The test group: G_3 
sentenceID:/correctFrame/totalFrame/rate_frame/correctSign/groundtruth/rate_sign/distance/insert/delete/substitute
S0088:	450	584	0.770548	8	10	0.800000	5	2	1	2
S0089:	403	528	0.763258	8	10	0.800000	3	1	1	1
S0090:	395	544	0.726103	8	10	0.800000	5	3	1	1
S0091:	479	529	0.905482	9	10	0.900000	3	2	0	1
S0092:	356	490	0.726531	6	10	0.600000	4	0	1	3
S0093:	523	582	0.898625	10	10	1.000000	2	2	0	0
S0094:	340	445	0.764045	7	10	0.700000	4	1	2	1
S0095:	521	603	0.864013	8	10	0.800000	4	2	1	1
S0096:	409	535	0.764486	8	10	0.800000	4	2	0	2
S0097:	360	491	0.733198	8	10	0.800000	3	1	1	1
S0098:	411	546	0.752747	5	10	0.500000	6	0	3	3
S0099:	291	458	0.635371	6	10	0.600000	4	0	1	3
Ave.:	39954	52595	0.759654	733	1000	0.733000	383	107	125	151 
