The test group: G_3 
sentenceID:/correctFrame/totalFrame/rate_frame/correctSign/groundtruth/rate_sign/distance/insert/delete/substitute
S0088:	0	584	0.000000	8	10	0.800000	3	1	1	1
S0089:	0	528	0.000000	10	10	1.000000	0	0	0	0
S0090:	0	544	0.000000	6	10	0.600000	5	1	0	4
S0091:	0	529	0.000000	10	10	1.000000	0	0	0	0
S0092:	0	490	0.000000	9	10	0.900000	2	0	1	1
S0093:	0	582	0.000000	9	10	0.900000	2	0	2	0
S0094:	0	445	0.000000	10	10	1.000000	1	1	0	0
S0095:	0	603	0.000000	9	10	0.900000	2	1	1	0
S0096:	0	535	0.000000	9	10	0.900000	2	1	0	1
S0097:	0	491	0.000000	6	10	0.600000	4	0	1	3
S0098:	0	546	0.000000	8	10	0.800000	2	0	0	2
S0099:	0	458	0.000000	10	10	1.000000	0	0	0	0
Ave.:	40218	58692	0.685238	862	1000	0.862000	248	70	100	76 
