The test group: G_2 
sentenceID:/correctFrame/totalFrame/rate_frame/correctSign/groundtruth/rate_sign/distance/insert/delete/substitute
S0000:	160	225	0.711111	10	10	1.000000	7	5	1	0
S0001:	141	191	0.738220	10	10	1.000000	4	4	0	0
S0002:	140	201	0.696517	10	10	1.000000	2	2	0	0
S0003:	105	175	0.600000	8	10	0.800000	7	5	0	2
S0004:	90	178	0.505618	6	10	0.600000	9	5	0	4
S0005:	153	217	0.705069	8	10	0.800000	6	4	1	1
S0006:	137	208	0.658654	9	10	0.900000	5	4	0	1
S0007:	149	213	0.699531	9	10	0.900000	5	3	1	1
S0008:	169	217	0.778802	10	10	1.000000	3	3	0	0
S0009:	109	170	0.641176	6	10	0.600000	6	2	0	4
S0010:	111	176	0.630682	8	10	0.800000	5	3	0	2
S0011:	135	182	0.741758	8	10	0.800000	4	2	2	0
S0012:	112	168	0.666667	7	10	0.700000	6	2	1	3
S0013:	117	176	0.664773	9	10	0.900000	5	4	0	1
S0014:	113	182	0.620879	8	10	0.800000	5	3	1	1
S0015:	100	168	0.595238	6	10	0.600000	8	4	1	3
S0016:	140	179	0.782123	9	10	0.900000	4	3	0	1
S0017:	147	209	0.703349	9	10	0.900000	6	5	0	1
S0018:	136	208	0.653846	9	10	0.900000	5	4	0	1
S0019:	114	182	0.626374	8	10	0.800000	6	3	1	2
S0020:	80	196	0.408163	9	10	0.900000	13	12	0	1
S0021:	105	187	0.561497	5	10	0.500000	8	3	0	5
S0022:	91	199	0.457286	6	10	0.600000	14	9	1	4
S0023:	123	192	0.640625	8	10	0.800000	8	5	1	2
S0024:	137	189	0.724868	9	10	0.900000	9	7	2	0
S0025:	149	184	0.809783	9	10	0.900000	4	2	1	1
S0026:	145	202	0.717822	9	10	0.900000	6	4	1	1
S0027:	132	204	0.647059	9	10	0.900000	5	4	0	1
S0028:	121	176	0.687500	9	10	0.900000	7	4	2	0
S0029:	135	216	0.625000	7	10	0.700000	8	5	0	3
S0030:	141	197	0.715736	10	10	1.000000	7	7	0	0
S0031:	139	211	0.658768	8	10	0.800000	7	4	1	2
S0032:	138	212	0.650943	8	10	0.800000	7	5	0	2
S0033:	119	177	0.672316	9	10	0.900000	5	4	0	1
S0034:	133	179	0.743017	10	10	1.000000	2	2	0	0
S0035:	144	219	0.657534	10	10	1.000000	5	4	1	0
S0036:	168	216	0.777778	9	10	0.900000	2	1	0	1
S0037:	98	188	0.521277	7	10	0.700000	9	6	0	3
S0038:	134	203	0.660099	9	10	0.900000	7	6	0	1
S0039:	96	159	0.603774	6	10	0.600000	6	2	1	3
S0040:	127	208	0.610577	9	10	0.900000	8	5	1	1
S0041:	162	190	0.852632	9	10	0.900000	2	0	1	1
S0042:	136	209	0.650718	9	10	0.900000	5	2	1	1
S0043:	81	160	0.506250	6	10	0.600000	9	5	0	4
S0044:	124	183	0.677596	10	10	1.000000	7	7	0	0
S0045:	87	179	0.486034	5	10	0.500000	9	4	1	4
S0046:	109	184	0.592391	7	10	0.700000	5	1	1	3
S0047:	131	185	0.708108	9	10	0.900000	4	3	0	1
S0048:	145	225	0.644444	9	10	0.900000	7	6	0	1
S0049:	149	194	0.768041	8	10	0.800000	3	1	0	2
S0050:	126	210	0.600000	7	10	0.700000	7	3	1	3
S0051:	124	188	0.659574	8	10	0.800000	7	4	1	2
S0052:	104	191	0.544503	8	10	0.800000	6	4	0	2
S0053:	155	234	0.662393	10	10	1.000000	7	6	1	0
S0054:	102	161	0.633540	8	10	0.800000	7	5	0	2
S0055:	128	204	0.627451	9	10	0.900000	3	2	1	0
S0056:	129	198	0.651515	8	10	0.800000	10	6	1	2
S0057:	130	198	0.656566	10	10	1.000000	4	4	0	0
S0058:	94	195	0.482051	5	10	0.500000	9	3	1	5
S0059:	140	205	0.682927	10	10	1.000000	9	7	1	0
S0060:	113	182	0.620879	8	10	0.800000	7	5	0	2
S0061:	121	194	0.623711	7	10	0.700000	11	6	1	3
S0062:	100	195	0.512821	8	10	0.800000	8	5	1	2
S0063:	129	181	0.712707	10	10	1.000000	7	6	1	0
S0064:	107	149	0.718121	8	10	0.800000	4	2	0	2
S0065:	97	192	0.505208	7	10	0.700000	11	8	0	3
S0066:	118	188	0.627660	9	10	0.900000	5	4	0	1
S0067:	114	201	0.567164	7	10	0.700000	10	7	0	3
S0068:	122	196	0.622449	7	10	0.700000	6	3	0	3
S0069:	107	185	0.578378	8	10	0.800000	2	0	0	2
S0070:	168	201	0.835821	9	10	0.900000	2	1	0	1
S0071:	113	187	0.604278	8	10	0.800000	3	1	0	2
S0072:	135	183	0.737705	8	10	0.800000	4	2	0	2
S0073:	108	179	0.603352	6	10	0.600000	8	4	0	4
S0074:	137	219	0.625571	9	10	0.900000	8	7	0	1
S0075:	97	187	0.518717	7	10	0.700000	14	6	1	3
S0076:	108	187	0.577540	9	10	0.900000	13	12	0	1
S0077:	145	207	0.700483	9	10	0.900000	4	3	0	1
S0078:	122	195	0.625641	8	10	0.800000	8	6	1	1
S0079:	109	188	0.579787	7	10	0.700000	5	1	1	3
S0080:	143	202	0.707921	9	10	0.900000	4	3	0	1
S0081:	145	237	0.611814	9	10	0.900000	8	6	1	1
S0082:	152	208	0.730769	9	10	0.900000	3	2	0	1
S0083:	119	166	0.716867	8	10	0.800000	7	5	0	2
S0084:	151	212	0.712264	8	10	0.800000	8	6	0	2
S0085:	122	219	0.557078	7	10	0.700000	8	4	1	3
S0086:	120	210	0.571429	8	10	0.800000	9	5	1	2
S0087:	95	204	0.465686	5	10	0.500000	15	10	0	5
S0088:	103	161	0.639752	8	10	0.800000	5	3	1	1
S0089:	125	172	0.726744	9	10	0.900000	3	2	0	1
S0090:	143	188	0.760638	9	10	0.900000	2	1	1	0
S0091:	109	175	0.622857	7	10	0.700000	10	6	1	3
S0092:	143	200	0.715000	10	10	1.000000	3	3	0	0
S0093:	122	198	0.616162	9	10	0.900000	10	9	0	1
S0094:	141	216	0.652778	9	10	0.900000	7	6	0	1
S0095:	118	181	0.651934	7	10	0.700000	5	2	0	3
S0096:	136	193	0.704663	9	10	0.900000	7	6	0	1
S0097:	131	213	0.615023	8	10	0.800000	9	4	1	2
S0098:	152	199	0.763819	10	10	1.000000	2	2	0	0
S0099:	117	187	0.625668	9	10	0.900000	7	6	0	1
Ave.:	12546	19369	0.647736	823	1000	0.823000	647	424	45	164 
